image_name,date
0012_004266_000492_0001.tif,"December 15, 1930"
0012_004266_000493_0001.tif,"January 5, 1930"
0012_004266_000494_0001.tif,"January 12, 1931"
0012_004266_000495_0001.tif,"January 26, 1931"
0012_004266_000496_0001.tif,"February 2, 1931"
0012_004266_000497_0001.tif,"February 9, 1931"
0012_004266_000498_0001.tif,"February 16, 1931"
0012_004266_000499_0001.tif,"February 23, 1931"
0012_004266_000500_0001.tif,"March 2, 1931"
0012_004266_000501_0001.tif,"March 9, 1931"
0012_004266_000502_0001.tif,"March 16, 1931"
0012_004266_000503_0001.tif,"March 23, 1931"
0012_004266_000504_0001.tif,"March 30, 1931"
0012_004266_000505_0001.tif,"April 6, 1931"
0012_004266_000506_0001.tif,"April 13, 1931"
0012_004266_000507_0001.tif,"April 20, 1931"
0012_004266_000508_0001.tif,"April 27, 1931"
0012_004266_000509_0001.tif,"May 4, 1931"
0012_004266_000510_0001.tif,"May 11, 1931"
0012_004266_000511_0001.tif,"May 18, 1931"
0012_004266_000512_0001.tif,"May 25, 1931"
0012_004266_000513_0001.tif,"June 1, 1931"
0012_004266_000514_0001.tif,"June 8, 1931"
0012_004266_000515_0001.tif,"June 15, 1931"
0012_004266_000516_0001.tif,"June 22, 1931"
0012_004266_000517_0001.tif,"June 29, 1931"
0012_004266_000518_0001.tif,"July 6, 1931"
0012_004266_000519_0001.tif,"July 13, 1931"
0012_004266_000520_0001.tif,"July 20, 1931"
0012_004266_000521_0001.tif,"July 27, 1931"
0012_004266_000522_0001.tif,"August 3, 1931"
0012_004266_000523_0001.tif,"August 10, 1931"
0012_004266_000524_0001.tif,"August 17, 1931"
0012_004266_000525_0001.tif,"August 24, 1931"
0012_004266_000526_0001.tif,"August 31, 1931"
0012_004266_000527_0001.tif,"September 7, 1931"
0012_004266_000528_0001.tif,"September 14, 1931"
0012_004266_000529_0001.tif,"September 21, 1931"
0012_004266_000530_0001.tif,"September 28, 1931"
0012_004266_000531_0001.tif,"October 5, 1931"
0012_004266_000532_0001.tif,"October 12, 1931"
0012_004266_000533_0001.tif,"October 19, 1931"
0012_004266_000534_0001.tif,"October 26, 1931"
0012_004266_000535_0001.tif,"November 2, 1931"
0012_004266_000536_0001.tif,"November 9, 1931"
0012_004266_000537_0001.tif,"November 16, 1931"
0012_004266_000538_0001.tif,"November 23, 1931"
0012_004266_000539_0001.tif,"November 30, 1931"
0012_004266_000540_0001.tif,"December 7, 1931"
0012_004266_000541_0001.tif,"December 14, 1931"
0012_004266_000542_0001.tif,"December 21, 1931"
0012_004266_000543_0001.tif,"December 28, 1931"
0012_004266_000544_0001.tif,"January 4, 1932"
0012_004266_000545_0001.tif,"January 11, 1932"
0012_004266_000546_0001.tif,"January 18, 1932"
0012_004266_000547_0001.tif,"January 25, 1932"
0012_004266_000548_0001.tif,"February 1, 1932"
0012_004266_000549_0001.tif,"February 8, 1932"
0012_004266_000550_0001.tif,"February 15, 1932"
0012_004266_000551_0001.tif,"February 22, 1932"
0012_004266_000552_0001.tif,"February 29, 1932"
0012_004266_000553_0001.tif,"March 7, 1932"
0012_004266_000554_0001.tif,"March 14, 1932"
0012_004266_000555_0001.tif,"March 21, 1932"
0012_004266_000556_0001.tif,"March 28, 1932"
0012_004266_000557_0001.tif,"April 4, 1932"
0012_004266_000558_0001.tif,"April 11, 1932"
0012_004266_000559_0001.tif,"April 18, 1932"
0012_004266_000560_0001.tif,"April 25, 1932"
0012_004266_000561_0001.tif,"May 2, 1932"
0012_004266_000562_0001.tif,"May 9, 1932"
0012_004266_000563_0001.tif,"May 16, 1932"
0012_004266_000564_0001.tif,"May 23, 1932"
0012_004266_000565_0001.tif,"May 30, 1932"
0012_004266_000566_0001.tif,"June 6, 1932"
0012_004266_000567_0001.tif,"June 13, 1932"
0012_004266_000568_0001.tif,"June 27, 1932"
0012_004266_000569_0001.tif,"June 4, 1932"
0012_004266_000570_0001.tif,"July 11, 1932"
0012_004266_000571_0001.tif,"July 18, 1932"
0012_004266_000572_0001.tif,"July 25, 1932"
0012_004266_000573_0001.tif,"August 1, 1932"
0012_004266_000574_0001.tif,"August 8, 1932"
0012_004266_000575_0001.tif,"August 15, 1932"
0012_004266_000576_0001.tif,"August 22, 1932"
0012_004266_000577_0001.tif,"August 29, 1932"
0012_004266_000578_0001.tif,"September 5, 1932"
0012_004266_000579_0001.tif,"September 12, 1932"
0012_004266_000580_0001.tif,"September 26, 1932"
0012_004266_000581_0001.tif,"September 19, 1932"
0012_004266_000582_0001.tif,"October 3, 1932"
0012_004266_000583_0001.tif,"October 10, 1932"
0012_004266_000584_0001.tif,"October 17, 1932"
0012_004266_000585_0001.tif,"October 24, 1932"
0012_004266_000586_0001.tif,"October 31, 1932"
0012_004266_000587_0001.tif,"November 7, 1932"
0012_004266_000588_0001.tif,"November 14, 1932"
0012_004266_000589_0001.tif,"November 21, 1932"
0012_004266_000590_0001.tif,"November 28, 1932"
0012_004266_000591_0001.tif,"December 5, 1932"
0012_004266_000592_0001.tif,"December 12, 1932"
0012_004266_000593_0001.tif,"December 19, 1932"
0012_004266_000594_0001.tif,"December 26, 1932"
0012_004266_000595_0001.tif,"January 2, 1933"
0012_004266_000596_0001.tif,"January 9, 1933"
0012_004266_000597_0001.tif,"January 16, 1933"
0012_004266_000598_0001.tif,"January 23, 1933"
0012_004266_000599_0001.tif,"January 30, 1933"
0012_004266_000600_0001.tif,"February 6, 1933"
0012_004266_000601_0001.tif,"February 13, 1933"
0012_004266_000602_0001.tif,"February 20, 1933"
0012_004266_000603_0001.tif,"February 27, 1933"
0012_004266_000604_0001.tif,"March 6, 1933"
0012_004266_000605_0001.tif,"March 13, 1933"
0012_004266_000606_0001.tif,"March 20, 1933"
0012_004266_000607_0001.tif,"March 27, 1933"
0012_004266_000608_0001.tif,"April 3, 1933"
0012_004266_000609_0001.tif,"April 3, 1933"
0012_004266_000610_0001.tif,"April 17, 1933"
0012_004266_000611_0001.tif,"April 24, 1933"
0012_004266_000612_0001.tif,"May 1, 1933"
0012_004266_000613_0001.tif,"May 8, 1933"
0012_004266_000614_0001.tif,"May 15, 1933"
0012_004266_000615_0001.tif,"May 22, 1933"
0012_004266_000616_0001.tif,"May 29, 1933"
0012_004266_000617_0001.tif,"June 5, 1933"
0012_004266_000618_0001.tif,"June 12, 1933"
0012_004266_000619_0001.tif,"June 19, 1933"
0012_004266_000620_0001.tif,"June 26, 1933"
0012_004266_000621_0001.tif,"July 3, 1933"
0012_004266_000622_0001.tif,"July 10, 1933"
0012_004266_000623_0001.tif,"July 17, 1933"
0012_004266_000624_0001.tif,"July 24, 1933"
0012_004266_000625_0001.tif,"July 31, 1933"
0012_004266_000626_0001.tif,"August 7, 1933"
0012_004266_000627_0001.tif,"August 14, 1933"
0012_004266_000628_0001.tif,"August 21, 1933"
0012_004266_000629_0001.tif,"August 28, 1933"
0012_004266_000630_0001.tif,"September 4, 1933"
0012_004266_000631_0001.tif,"September 11, 1933"
0012_004266_000632_0001.tif,"September 18, 1933"
0012_004266_000633_0001.tif,"September 25, 1933"
0012_004266_000634_0001.tif,"October 2, 1933"
0012_004266_000635_0001.tif,"October 9, 1933"
0012_004266_000636_0001.tif,"October 16, 1933"
0012_004266_000637_0001.tif,"October 23, 1933"
0012_004266_000638_0001.tif,"October 30, 1933"
0012_004266_000639_0001.tif,"November 6, 1933"
0012_004266_000640_0001.tif,"November 13, 1933"
0012_004266_000641_0001.tif,"November 20, 1933"
0012_004266_000642_0001.tif,"November 27, 1933"
0012_004266_000643_0001.tif,"December 4, 1933"
0012_004266_000644_0001.tif,"December 11, 1933"
0012_004266_000645_0001.tif,"December 15, 1933"
0012_004266_000646_0001.tif,"December 18, 1933"
0012_004266_000647_0001.tif,"December 25, 1933"
0012_004266_000648_0001.tif,"January 1, 1934"
0012_004266_000649_0001.tif,"January 8, 1934"
0012_004266_000650_0001.tif,"January 15, 1934"
0012_004266_000651_0001.tif,"January 22, 1934"
0012_004266_000652_0001.tif,"January 29, 1934"
0012_004266_000653_0001.tif,"February 5, 1934"
0012_004266_000654_0001.tif,"February 2, 1934"
0012_004266_000655_0001.tif,"February 19, 1934"
0012_004266_000656_0001.tif,"February 26, 1934"
0012_004266_000657_0001.tif,"March 5, 1934"
0012_004266_000658_0001.tif,"March 12, 1934"
0012_004266_000659_0001.tif,"March 19, 1934"
0012_004266_000660_0001.tif,"March 26, 1934"
0012_004266_000661_0001.tif,"April 2, 1934"
0012_004266_000662_0001.tif,"April 9, 1934"
0012_004266_000663_0001.tif,"April 16, 1934"
0012_004266_000664_0001.tif,"April 23, 1934"
0012_004266_000665_0001.tif,"April 30, 1934"
0012_004266_000666_0001.tif,"May 7, 1934"
0012_004266_000667_0001.tif,"May 14, 1934"
0012_004266_000668_0001.tif,"May 21, 1934"
0012_004266_000669_0001.tif,"May 28, 1934"
0012_004266_000670_0001.tif,"June 4, 1934"
0012_004266_000671_0001.tif,"June 11, 1934"
0012_004266_000672_0001.tif,"June 18, 1934"
0012_004266_000673_0001.tif,"June 25, 1934"
0012_004266_000674_0001.tif,"July 2, 1934"
0012_004266_000675_0001.tif,"July 9, 1934"
0012_004266_000676_0001.tif,"July 16, 1934"
0012_004266_000677_0001.tif,"July 23, 1934"
0012_004266_000678_0001.tif,"July 30, 1934"
0012_004266_000679_0001.tif,"August 6, 1934"
0012_004266_000680_0001.tif,"August 13, 1934"
0012_004266_000681_0001.tif,"August 20, 1934"
0012_004266_000682_0001.tif,"August 27, 1934"
0012_004266_000683_0001.tif,"September 3, 1934"
0012_004266_000684_0001.tif,"September 10, 1934"
0012_004266_000685_0001.tif,"September 17, 1934"
0012_004266_000686_0001.tif,"September 24, 1934"
0012_004266_000687_0001.tif,"October 1, 1934"
0012_004266_000688_0001.tif,"October 8, 1934"
0012_004266_000689_0001.tif,"October 15, 1934"
0012_004266_000690_0001.tif,"October 29, 1934"
0012_004266_000691_0001.tif,"November 5, 1934"
0012_004266_000692_0001.tif,"November 12, 1934"
0012_004266_000693_0001.tif,"November 19, 1934"
0012_004266_000694_0001.tif,"November 26, 1934"
0012_004266_000695_0001.tif,"December 3, 1934"
0012_004266_000696_0001.tif,"December 10, 1934"
0012_004266_000697_0001.tif,"December 17, 1934"
0012_004266_000698_0001.tif,"December 24, 1934"
0012_004266_000699_0001.tif,"December 31, 1934"
0012_004266_000700_0001.tif,"January 7, 1935"
0012_004266_000701_0001.tif,"January 14, 1935"
0012_004266_000702_0001.tif,"January 21, 1935"
0012_004266_000703_0001.tif,"January 28, 1935"
0012_004266_000704_0001.tif,"February 4, 1935"
0012_004266_000705_0001.tif,"February 11, 1935"
0012_004266_000706_0001.tif,"February 18, 1935"
0012_004266_000707_0001.tif,"February 25, 1935"
0012_004266_000708_0001.tif,"March 4, 1935"
0012_004266_000709_0001.tif,"March 11, 1935"
0012_004266_000710_0001.tif,"March 18, 1935"
0012_004266_000711_0001.tif,"March 25, 1935"
0012_004266_000712_0001.tif,"April 1, 1935"
0012_004266_000713_0001.tif,"April 8, 1935"
0012_004266_000714_0001.tif,"April 15, 1935"
0012_004266_000715_0001.tif,"April 22, 1935"
0012_004266_000716_0001.tif,"May 6, 1935"
0012_004266_000717_0001.tif,"May 13, 1935"
0012_004266_000718_0001.tif,"May 20, 1935"
0012_004266_000719_0001.tif,"May 27, 1935"
0012_004266_000720_0001.tif,"June 3, 1935"
0012_004266_000721_0001.tif,"June 10, 1935"
0012_004266_000722_0001.tif,"June 17, 1935"
0012_004266_000723_0001.tif,"June 24, 1935"
0012_004266_000724_0001.tif,"July 1, 1935"
0012_004266_000725_0001.tif,"July 8, 1935"
0012_004266_000726_0001.tif,"July 15, 1935"
0012_004266_000727_0001.tif,"July 22, 1935"
0012_004266_000728_0001.tif,"July 29, 1935"
0012_004266_000729_0001.tif,"August 5, 1935"
0012_004266_000730_0001.tif,"August 12, 1935"
0012_004266_000731_0001.tif,"August 19, 1935"
0012_004266_000732_0001.tif,"August 26, 1935"
0012_004266_000733_0001.tif,"September 2, 1935"
0012_004266_000734_0001.tif,"September 9, 1935"
0012_004266_000735_0001.tif,"September 16, 1935"
0012_004266_000736_0001.tif,"September 23, 1935"
0012_004266_000737_0001.tif,"September 30, 1935"
0012_004266_000738_0001.tif,"October 7, 1935"
0012_004266_000739_0001.tif,"October 14, 1935"
0012_004266_000740_0001.tif,"October 21, 1935"
0012_004266_000741_0001.tif,"October 28, 1935"
0012_004266_000742_0001.tif,"November 4, 1935"
0012_004266_000743_0001.tif,"November 11, 1935"
0012_004266_000744_0001.tif,"November 18, 1935"
0012_004266_000745_0001.tif,"November 25, 1935"
0012_004266_000746_0001.tif,"December 2, 1935"
0012_004266_000747_0001.tif,"December 9, 1935"
0012_004266_000748_0001.tif,"December 16, 1935"
0012_004266_000749_0001.tif,"December 23, 1935"
0012_004266_000750_0001.tif,"December 30, 1935"
0012_004266_000751_0001.tif,"January 6, 1936"
0012_004266_000752_0001.tif,"January 13, 1936"
0012_004266_000753_0001.tif,"January 20, 1936"
0012_004266_000754_0001.tif,"January 27, 1936"
0012_004266_000755_0001.tif,"February 3, 1936"
0012_004266_000756_0001.tif,"February 10, 1936"
0012_004266_000757_0001.tif,"February 17, 1936"
0012_004266_000758_0001.tif,"February 24, 1936"
0012_004266_000759_0001.tif,"March 2, 1936"
0012_004266_000760_0001.tif,"March 9, 1936"
0012_004266_000761_0001.tif,"March 16, 1936"
0012_004266_000762_0001.tif,"March 23, 1936"
0012_004266_000763_0001.tif,"March 30, 1936"
0012_004266_000764_0001.tif,"April 6, 1936"
0012_004266_000765_0001.tif,"April 13, 1936"
0012_004266_000766_0001.tif,"April 20, 1936"
0012_004266_000767_0001.tif,"April 27, 1936"
0012_004266_000768_0001.tif,"May 4, 1936"
0012_004266_000769_0001.tif,"May 11, 1936"
0012_004266_000770_0001.tif,"May 18, 1936"
0012_004266_000771_0001.tif,"May 25, 1936"
0012_004266_000772_0001.tif,"June 1, 1936"
0012_004266_000773_0001.tif,"June 8, 1936"
0012_004266_000774_0001.tif,"June 15, 1936"
0012_004266_000775_0001.tif,"June 22, 1936"
0012_004266_000776_0001.tif,"June 29, 1936"
0012_004266_000777_0001.tif,"July 6, 1936"
0012_004266_000778_0001.tif,"July 13, 1936"
0012_004266_000779_0001.tif,"July 20, 1936"
0012_004266_000780_0001.tif,"July 27, 1936"
0012_004266_000781_0001.tif,"August 3, 1936"
0012_004266_000782_0001.tif,"August 10, 1936"
0012_004266_000783_0001.tif,"August 17, 1936"
0012_004266_000784_0001.tif,"August 24, 1936"
0012_004266_000785_0001.tif,"August 31, 1936"
0012_004266_000786_0001.tif,"September 7, 1936"
0012_004266_000787_0001.tif,"September 14, 1936"
0012_004266_000788_0001.tif,"September 21, 1936"
0012_004266_000789_0001.tif,"September 28, 1936"
0012_004266_000790_0001.tif,"October 5, 1936"
0012_004266_000791_0001.tif,"October 12, 1936"
0012_004266_000792_0001.tif,"October 19, 1936"
0012_004266_000793_0001.tif,"October 26, 1936"
0012_004266_000794_0001.tif,"November 2, 1936"
0012_004266_000795_0001.tif,"November 9, 1936"
0012_004266_000796_0001.tif,"November 16, 1936"
0012_004266_000797_0001.tif,"November 23, 1936"
0012_004266_000798_0001.tif,"November 30, 1936"
0012_004266_000799_0001.tif,"December 7, 1936"
0012_004266_000800_0001.tif,"December 14, 1936"
0012_004266_000801_0001.tif,"December 21, 1936"
0012_004266_000802_0001.tif,"December 28, 1936"
0012_004266_000803_0001.tif,"January 4, 1937"
0012_004266_000804_0001.tif,"January 11, 1937"
0012_004266_000805_0001.tif,"January 18, 1937"
0012_004266_000806_0001.tif,"January 25, 1937"
0012_004266_000807_0001.tif,"February 1, 1937"
0012_004266_000808_0001.tif,"February 8, 1937"
0012_004266_000809_0001.tif,"February 15, 1937"
0012_004266_000810_0001.tif,"February 22, 1937"
0012_004266_000811_0001.tif,"March 1, 1937"
0012_004266_000812_0001.tif,"March 8, 1937"
0012_004266_000813_0001.tif,"March 15, 1937"
0012_004266_000814_0001.tif,"March 22, 1937"
0012_004266_000815_0001.tif,"March 29, 1937"
0012_004266_000816_0001.tif,"April 5, 1937"
0012_004266_000817_0001.tif,"April 12, 1937"
0012_004266_000818_0001.tif,"April 19, 1937"
0012_004266_000819_0001.tif,"April 26, 1937"
0012_004266_000820_0001.tif,"May 3, 1937"
0012_004266_000821_0001.tif,"May 10, 1937"
0012_004266_000822_0001.tif,"May 17, 1937"
0012_004266_000823_0001.tif,"May 24, 1937"
0012_004266_000824_0001.tif,"May 3, 1937"
0012_004266_000825_0001.tif,"June 7, 1937"
0012_004266_000826_0001.tif,"June 14, 1937"
0012_004266_000827_0001.tif,"June 21, 1937"
0012_004266_000828_0001.tif,"June 28, 1937"
0012_004266_000829_0001.tif,"July 5, 1937"
0012_004266_000830_0001.tif,"July 12, 1937"
0012_004266_000831_0001.tif,"July 19, 1937"
0012_004266_000832_0001.tif,"July 26, 1937"
0012_004266_000833_0001.tif,"August 2, 1937"
0012_004266_000834_0001.tif,"August 9, 1937"
0012_004266_000835_0001.tif,"August 16, 1937"
0012_004266_000836_0001.tif,"August 23, 1937"
0012_004266_000837_0001.tif,"August 30, 1937"
0012_004266_000838_0001.tif,"September 6, 1937"
0012_004266_000839_0001.tif,"September 13, 1937"
0012_004266_000840_0001.tif,"September 20, 1937"
0012_004266_000841_0001.tif,"October 4, 1937"
0012_004266_000842_0001.tif,"October 11, 1937"
0012_004266_000843_0001.tif,"October 18, 1937"
0012_004266_000844_0001.tif,"October 25, 1937"
0012_004266_000845_0001.tif,"November 1, 1937"
0012_004266_000846_0001.tif,"November 8, 1937"
0012_004266_000847_0001.tif,"November 15, 1937"
0012_004266_000848_0001.tif,"November 22, 1937"
0012_004266_000849_0001.tif,"November 29, 1937"
0012_004266_000850_0001.tif,"December 6, 1937"
0012_004266_000851_0001.tif,"December 13, 1937"
0012_004266_000852_0001.tif,"December 20, 1937"
0012_004266_000853_0001.tif,"December 27, 1937"
0012_004266_000854_0001.tif,"January 3, 1938"
0012_004266_000855_0001.tif,"January 10, 1938"
0012_004266_000856_0001.tif,"January 17, 1938"
0012_004266_000857_0001.tif,"January 24, 1938"
0012_004266_000858_0001.tif,"January 31, 1938"
0012_004266_000859_0001.tif,"February 7, 1938"
0012_004266_000860_0001.tif,"February 14, 1938"
0012_004266_000861_0001.tif,"February 21, 1938"
0012_004266_000862_0001.tif,"February 28, 1938"
0012_004266_000863_0001.tif,"March 7, 1938"
0012_004266_000864_0001.tif,"March 14, 1938"
0012_004266_000865_0001.tif,"March 21, 1938"
0012_004266_000866_0001.tif,"March 28, 1938"
0012_004266_000867_0001.tif,"April 4, 1938"
0012_004266_000868_0001.tif,"April 11, 1938"
0012_004266_000869_0001.tif,"April 18, 1938"
0012_004266_000870_0001.tif,"April 25, 1938"
0012_004266_000871_0001.tif,"May 2, 1938"
0012_004266_000872_0001.tif,"May 9, 1938"
0012_004266_000873_0001.tif,"May 16, 1938"
0012_004266_000874_0001.tif,"May 23, 1938"
0012_004266_000875_0001.tif,"May 30, 1938"
0012_004266_000876_0001.tif,"June 6, 1938"
0012_004266_000877_0001.tif,"June 13, 1938"
0012_004266_000878_0001.tif,"June 20, 1938"
0012_004266_000879_0001.tif,"June 27, 1938"
0012_004266_000880_0001.tif,"July 4, 1938"
0012_004266_000881_0001.tif,"July 11, 1938"
0012_004266_000882_0001.tif,"July 18, 1938"
0012_004266_000883_0001.tif,"July 25, 1938"
0012_004266_000884_0001.tif,"August 1, 1938"
0012_004266_000885_0001.tif,"August 8, 1938"
0012_004266_000886_0001.tif,"August 15, 1938"
0012_004266_000887_0001.tif,"August 22, 1938"
0012_004266_000888_0001.tif,"August 29, 1938"
0012_004266_000889_0001.tif,"September 5, 1938"
0012_004266_000890_0001.tif,"September 12, 1938"
0012_004266_000891_0001.tif,"September 19, 1938"
0012_004266_000892_0001.tif,"September 26, 1938"
0012_004266_000893_0001.tif,"October 3, 1938"
0012_004266_000894_0001.tif,"October 10, 1938"
0012_004266_000895_0001.tif,"October 17, 1938"
0012_004266_000896_0001.tif,"October 24, 1938"
0012_004266_000897_0001.tif,"October 31, 1938"
0012_004266_000898_0001.tif,"November 7, 1938"
0012_004266_000899_0001.tif,"November 14, 1938"
0012_004266_000900_0001.tif,"November 21, 1938"
0012_004266_000901_0001.tif,"November 28, 1938"
0012_004266_000902_0001.tif,"December 5, 1938"
0012_004266_000903_0001.tif,"December 12, 1938"
0012_004266_000904_0001.tif,"December 19, 1938"
0012_004266_000905_0001.tif,"December 26, 1938"
0012_004266_000906_0001.tif,"January 2, 1939"
0012_004266_000907_0001.tif,"January 9, 1939"
0012_004266_000908_0001.tif,"January 16, 1939"
0012_004266_000909_0001.tif,"January 23, 1939"
0012_004266_000910_0001.tif,"January 30, 1939"
0012_004266_000911_0001.tif,"February 6, 1939"
0012_004266_000912_0001.tif,"February 13, 1939"
0012_004266_000913_0001.tif,"February 20, 1939"
0012_004266_000914_0001.tif,"February 27, 1939"
0012_004266_000915_0001.tif,"March 6, 1939"
0012_004266_000916_0001.tif,"March 13, 1939"
0012_004266_000917_0001.tif,"March 27, 1939"
0012_004266_000918_0001.tif,"April 3, 1939"
0012_004266_000919_0001.tif,"April 10, 1939"
0012_004266_000920_0001.tif,"April 17, 1939"
0012_004266_000921_0001.tif,"April 24, 1939"
0012_004266_000922_0001.tif,"May 1, 1939"
0012_004266_000923_0001.tif,"May 8, 1939"
0012_004266_000924_0001.tif,"May 15, 1939"
0012_004266_000925_0001.tif,"May 22, 1939"
0012_004266_000926_0001.tif,"May 29, 1939"
0012_004266_000927_0001.tif,"June 5, 1939"
0012_004266_000928_0001.tif,"June 12, 1939"
0012_004266_000929_0001.tif,"June 19, 1939"
0012_004266_000930_0001.tif,"June 26, 1939"
0012_004266_000931_0001.tif,"July 3, 1939"
0012_004266_000932_0001.tif,"July 10, 1939"
0012_004266_000933_0001.tif,"July 17, 1939"
0012_004266_000934_0001.tif,"July 24, 1939"
0012_004266_000935_0001.tif,"July 31, 1939"
0012_004266_000936_0001.tif,"August 7, 1939"
0012_004266_000937_0001.tif,"August 14, 1939"
0012_004266_000938_0001.tif,"August 21, 1939"
0012_004266_000939_0001.tif,"August 28, 1939"
0012_004266_000940_0001.tif,"September 4, 1939"
0012_004266_000941_0001.tif,"September 11, 1939"
0012_004266_000942_0001.tif,"September 18, 1939"
0012_004266_000943_0001.tif,"September 25, 1939"
0012_004266_000944_0001.tif,"October 2, 1939"
0012_004266_000945_0001.tif,"October 9, 1939"
0012_004266_000946_0001.tif,"October 16, 1939"
0012_004266_000947_0001.tif,"October 23, 1939"
0012_004266_000948_0001.tif,"October 30, 1939"
0012_004266_000949_0001.tif,"November 6, 1939"
0012_004266_000950_0001.tif,"November 13, 1939"
0012_004266_000951_0001.tif,"November 20, 1939"
0012_004266_000952_0001.tif,"November 27, 1939"
0012_004266_000953_0001.tif,"December 4, 1939"
0012_004266_000954_0001.tif,"December 11, 1939"
0012_004266_000955_0001.tif,"December 18, 1939"
0012_004266_000956_0001.tif,"December 25, 1939"
0012_004266_000957_0001.tif,"January 1, 1940"
0012_004266_000958_0001.tif,"January 8, 1940"
0012_004266_000959_0001.tif,"January 15, 1940"
0012_004266_000960_0001.tif,"January 22, 1940"
0012_004266_000961_0001.tif,"January 29, 1940"
0012_004266_000962_0001.tif,"February 5, 1940"
0012_004266_000963_0001.tif,"February 2, 1940"
0012_004266_000964_0001.tif,"February 19, 1940"
0012_004266_000965_0001.tif,"February 26, 1940"
0012_004266_000966_0001.tif,"March 4, 1940"
0012_004266_000967_0001.tif,"March 29, 1940"
0012_004266_000968_0001.tif,"March 18, 1940"
0012_004266_000969_0001.tif,"March 25, 1940"
0012_004266_000970_0001.tif,"April 1, 1940"
0012_004266_000971_0001.tif,"April 8, 1940"
0012_004266_000972_0001.tif,"April 15, 1940"
0012_004266_000973_0001.tif,"April 22, 1940"
0012_004266_000974_0001.tif,"April 29, 1940"
0012_004266_000975_0001.tif,"May 6, 1940"
0012_004266_000976_0001.tif,"May 13, 1940"
0012_004266_000977_0001.tif,"May 20, 1940"
0012_004266_000978_0001.tif,"May 27, 1940"
0012_004266_000979_0001.tif,"June 3, 1940"
0012_004266_000980_0001.tif,"June 10, 1940"
0012_004266_000981_0001.tif,"June 17, 1940"
0012_004266_000982_0001.tif,"June 24, 1940"
0012_004266_000983_0001.tif,"July 1, 1940"
0012_004266_000984_0001.tif,"July 8, 1940"
