image_name,date
0012_004266_000985_0001.tif,"July 15, 1940"
0012_004266_000986_0001.tif,"July 22, 1940"
0012_004266_000987_0001.tif,"July 29, 1940"
0012_004266_000988_0001.tif,"August 5, 1940"
0012_004266_000989_0001.tif,"August 12, 1940"
0012_004266_000990_0001.tif,"August 19, 1940"
0012_004266_000991_0001.tif,"August 26, 1940"
0012_004266_000992_0001.tif,"September 2, 1940"
0012_004266_000993_0001.tif,"September 9, 1940"
0012_004266_000994_0001.tif,"September 16, 1940"
0012_004266_000995_0001.tif,"September 23, 1940"
0012_004266_000996_0001.tif,"September 30, 1940"
0012_004266_000997_0001.tif,"October 7, 1940"
0012_004266_000998_0001.tif,"October 14, 1940"
0012_004266_000999_0001.tif,"October 21, 1940"
0012_004266_001000_0001.tif,"October 28, 1940"
0012_004266_001001_0001.tif,"November 4, 1940"
0012_004266_001002_0001.tif,"November 11, 1940"
0012_004266_001003_0001.tif,"November 18, 1940"
0012_004266_001004_0001.tif,"November 25, 1940"
0012_004266_001005_0001.tif,"December 2, 1940"
0012_004266_001006_0001.tif,"December 9, 1940"
0012_004266_001007_0001.tif,"December 16, 1940"
0012_004266_001008_0001.tif,"December 23, 1940"
0012_004266_001009_0001.tif,"December 30, 1940"
0012_004266_001010_0001.tif,"January 6, 1941"
0012_004266_001011_0001.tif,"January 13, 1941"
0012_004266_001012_0001.tif,"January 20, 1941"
0012_004266_001013_0001.tif,"January 27, 1941"
0012_004266_001014_0001.tif,"February 3, 1941"
0012_004266_001015_0001.tif,"February 10, 1941"
0012_004266_001016_0001.tif,"February 17, 1941"
0012_004266_001017_0001.tif,"February 24, 1941"
0012_004266_001018_0001.tif,"March 3, 1941"
0012_004266_001019_0001.tif,"March 10, 1941"
0012_004266_001020_0001.tif,"March 17, 1941"
0012_004266_001021_0001.tif,"March 24, 1941"
0012_004266_001022_0001.tif,"March 31, 1941"
0012_004266_001023_0001.tif,"April 7, 1941"
0012_004266_001024_0001.tif,"April 14, 1941"
0012_004266_001025_0001.tif,"April 21, 1941"
0012_004266_001026_0001.tif,"April 28, 1941"
0012_004266_001027_0001.tif,"May 5, 1941"
0012_004266_001028_0001.tif,"May 12, 1941"
0012_004266_001029_0001.tif,"May 19, 1941"
0012_004266_001030_0001.tif,"May 26, 1941"
0012_004266_001031_0001.tif,"June 2, 1941"
0012_004266_001032_0001.tif,"June 9, 1941"
0012_004266_001033_0001.tif,"June 16, 1941"
0012_004266_001034_0001.tif,"June 23, 1941"
0012_004266_001035_0001.tif,"June 30, 1941"
0012_004266_001036_0001.tif,"July 7, 1941"
0012_004266_001037_0001.tif,"July 14, 1941"
0012_004266_001038_0001.tif,"July 21, 1941"
0012_004266_001039_0001.tif,"July 28, 1941"
0012_004266_001040_0001.tif,"August 4, 1941"
0012_004266_001041_0001.tif,"August 11, 1941"
0012_004266_001042_0001.tif,"August 18, 1941"
0012_004266_001043_0001.tif,"August 25, 1941"
0012_004266_001044_0001.tif,"September 1, 1941"
0012_004266_001045_0001.tif,"September 8, 1941"
0012_004266_001046_0001.tif,"September 15, 1941"
0012_004266_001047_0001.tif,"September 22, 1941"
0012_004266_001048_0001.tif,"September 29, 1941"
0012_004266_001049_0001.tif,"October 6, 1941"
0012_004266_001050_0001.tif,"October 13, 1941"
0012_004266_001051_0001.tif,"October 20, 1941"
0012_004266_001052_0001.tif,"October 27, 1941"
0012_004266_001053_0001.tif,"November 3, 1941"
0012_004266_001054_0001.tif,"November 10, 1941"
0012_004266_001055_0001.tif,"November 17, 1941"
0012_004266_001056_0001.tif,"November 24, 1941"
0012_004266_001057_0001.tif,"December 1, 1941"
0012_004266_001058_0001.tif,"December 8, 1941"
0012_004266_001059_0001.tif,"December 15, 1941"
0012_004266_001060_0001.tif,"December 22, 1941"
0012_004266_001061_0001.tif,"December 29, 1941"
0012_004266_001062_0001.tif,"January 5, 1942"
0012_004266_001063_0001.tif,"January 12, 1942"
0012_004266_001064_0001.tif,"January 19, 1942"
0012_004266_001065_0001.tif,"January 26, 1942"
0012_004266_001066_0001.tif,"February 2, 1942"
0012_004266_001067_0001.tif,"February 9, 1942"
0012_004266_001068_0001.tif,"February 16, 1942"
0012_004266_001069_0001.tif,"February 23, 1942"
0012_004266_001070_0001.tif,"March 2, 1942"
0012_004266_001071_0001.tif,"March 9, 1942"
0012_004266_001072_0001.tif,"March 16, 1942"
0012_004266_001073_0001.tif,"March 23, 1942"
0012_004266_001074_0001.tif,"March 30, 1942"
0012_004266_001075_0001.tif,"April 6, 1942"
0012_004266_001076_0001.tif,"April 13, 1942"
0012_004266_001077_0001.tif,"April 20, 1942"
0012_004266_001078_0001.tif,"April 27, 1942"
0012_004266_001079_0001.tif,"May 4, 1942"
0012_004266_001080_0001.tif,"May 11, 1942"
0012_004266_001081_0001.tif,"May 18, 1942"
0012_004266_001082_0001.tif,"May 25, 1942"
0012_004266_001083_0001.tif,"June 1, 1942"
0012_004266_001084_0001.tif,"June 8, 1942"
0012_004266_001085_0001.tif,"June 15, 1942"
0012_004266_001086_0001.tif,"June 22, 1942"
0012_004266_001087_0001.tif,"June 29, 1942"
0012_004266_001088_0001.tif,"July 6, 1942"
0012_004266_001089_0001.tif,"July 13, 1942"
0012_004266_001090_0001.tif,"July 20, 1942"
0012_004266_001091_0001.tif,"July 27, 1942"
0012_004266_001092_0001.tif,"August 3, 1942"
0012_004266_001093_0001.tif,"August 10, 1942"
0012_004266_001094_0001.tif,"August 17, 1942"
0012_004266_001095_0001.tif,"August 24, 1942"
0012_004266_001096_0001.tif,"August 31, 1942"
0012_004266_001097_0001.tif,"September 7, 1942"
0012_004266_001098_0001.tif,"September 14, 1942"
0012_004266_001099_0001.tif,"September 21, 1942"
0012_004266_001100_0001.tif,"September 28, 1942"
0012_004266_001101_0001.tif,"October 5, 1942"
0012_004266_001102_0001.tif,"October 12, 1942"
0012_004266_001103_0001.tif,"October 19, 1942"
0012_004266_001104_0001.tif,"October 26, 1942"
0012_004266_001105_0001.tif,"November 2, 1942"
0012_004266_001106_0001.tif,"November 9, 1942"
0012_004266_001107_0001.tif,"November 16, 1942"
0012_004266_001108_0001.tif,"November 23, 1942"
0012_004266_001109_0001.tif,"November 30, 1942"
0012_004266_001110_0001.tif,"December 7, 1942"
0012_004266_001111_0001.tif,"December 8, 1942"
0012_004266_001112_0001.tif,"December 14, 1942"
0012_004266_001113_0001.tif,"December 21, 1942"
0012_004266_001114_0001.tif,"December 28, 1942"
0012_004266_001115_0001.tif,"January 4, 1943"
0012_004266_001116_0001.tif,"January 11, 1943"
0012_004266_001117_0001.tif,"January 18, 1943"
0012_004266_001118_0001.tif,"January 25, 1943"
0012_004266_001119_0001.tif,"February 1, 1943"
0012_004266_001120_0001.tif,"February 8, 1943"
0012_004266_001121_0001.tif,"February 15, 1943"
0012_004266_001122_0001.tif,"February 22, 1943"
0012_004266_001123_0001.tif,"March 1, 1943"
0012_004266_001124_0001.tif,"March 8, 1943"
0012_004266_001125_0001.tif,"March 15, 1943"
0012_004266_001126_0001.tif,"March 22, 1943"
0012_004266_001127_0001.tif,"March 29, 1943"
0012_004266_001128_0001.tif,"April 5, 1943"
0012_004266_001129_0001.tif,"April 12, 1943"
0012_004266_001130_0001.tif,"April 19, 1943"
0012_004266_001131_0001.tif,"April 26, 1943"
0012_004266_001132_0001.tif,"May 3, 1943"
0012_004266_001133_0001.tif,"May 10, 1943"
0012_004266_001134_0001.tif,"May 17, 1943"
0012_004266_001135_0001.tif,"May 24, 1943"
0012_004266_001136_0001.tif,"May 31, 1943"
0012_004266_001137_0001.tif,"June 7, 1943"
0012_004266_001138_0001.tif,"June 14, 1943"
0012_004266_001139_0001.tif,"June 21, 1943"
0012_004266_001140_0001.tif,"June 28, 1943"
0012_004266_001141_0001.tif,"July 5, 1943"
0012_004266_001142_0001.tif,"July 12, 1943"
0012_004266_001143_0001.tif,"July 19, 1943"
0012_004266_001144_0001.tif,"July 26, 1943"
0012_004266_001145_0001.tif,"August 2, 1943"
0012_004266_001146_0001.tif,"August 9, 1943"
0012_004266_001147_0001.tif,"August 16, 1943"
0012_004266_001148_0001.tif,"August 23, 1943"
0012_004266_001149_0001.tif,"August 30, 1943"
0012_004266_001150_0001.tif,"September 6, 1943"
0012_004266_001151_0001.tif,"September 13, 1943"
0012_004266_001152_0001.tif,"September 20, 1943"
0012_004266_001153_0001.tif,"September 27, 1943"
0012_004266_001154_0001.tif,"September 27, 1943"
0012_004266_001155_0001.tif,"October 11, 1943"
0012_004266_001156_0001.tif,"October 18, 1943"
0012_004266_001157_0001.tif,"October 25, 1943"
0012_004266_001158_0001.tif,"November 1, 1943"
0012_004266_001159_0001.tif,"November 8, 1943"
0012_004266_001160_0001.tif,"November 15, 1943"
0012_004266_001161_0001.tif,"November 22, 1943"
0012_004266_001162_0001.tif,"November 29, 1943"
0012_004266_001163_0001.tif,"December 6, 1943"
0012_004266_001164_0001.tif,"December 13, 1943"
0012_004266_001165_0001.tif,"December 20, 1943"
0012_004266_001166_0001.tif,"December 27, 1943"
0012_004266_001167_0001.tif,"January 3, 1944"
0012_004266_001168_0001.tif,"January 10, 1944"
0012_004266_001169_0001.tif,"January 17, 1944"
0012_004266_001170_0001.tif,"January 24, 1944"
0012_004266_001171_0001.tif,"January 31, 1944"
0012_004266_001172_0001.tif,"February 7, 1944"
0012_004266_001173_0001.tif,"February 14, 1944"
0012_004266_001174_0001.tif,"February 21, 1944"
0012_004266_001175_0001.tif,"February 28, 1944"
0012_004266_001176_0001.tif,"March 6, 1944"
0012_004266_001177_0001.tif,"March 13, 1944"
0012_004266_001178_0001.tif,"March 20, 1944"
0012_004266_001179_0001.tif,"March 27, 1944"
0012_004266_001180_0001.tif,"April 3, 1944"
0012_004266_001181_0001.tif,"April 10, 1944"
0012_004266_001182_0001.tif,"April 17, 1944"
0012_004266_001183_0001.tif,"April 24, 1944"
0012_004266_001184_0001.tif,"May 1, 1944"
0012_004266_001185_0001.tif,"May 8, 1944"
0012_004266_001186_0001.tif,"May 15, 1944"
0012_004266_001187_0001.tif,"May 22, 1944"
0012_004266_001188_0001.tif,"May 29, 1944"
0012_004266_001189_0001.tif,"June 5, 1944"
0012_004266_001190_0001.tif,"June 12, 1944"
0012_004266_001191_0001.tif,"June 19, 1944"
0012_004266_001192_0001.tif,"June 26, 1944"
0012_004266_001193_0001.tif,"July 3, 1944"
0012_004266_001194_0001.tif,"July 10, 1944"
0012_004266_001195_0001.tif,"July 17, 1944"
0012_004266_001196_0001.tif,"July 24, 1944"
0012_004266_001197_0001.tif,"July 31, 1944"
0012_004266_001198_0001.tif,"August 7, 1944"
0012_004266_001199_0001.tif,"August 14, 1944"
0012_004266_001200_0001.tif,"August 21, 1944"
0012_004266_001201_0001.tif,"August 28, 1944"
0012_004266_001202_0001.tif,"September 4, 1944"
0012_004266_001203_0001.tif,"September 11, 1944"
0012_004266_001204_0001.tif,"September 18, 1944"
0012_004266_001205_0001.tif,"September 25, 1944"
0012_004266_001206_0001.tif,"October 2, 1944"
0012_004266_001207_0001.tif,"October 9, 1944"
0012_004266_001208_0001.tif,"October 16, 1944"
0012_004266_001209_0001.tif,"October 23, 1944"
0012_004266_001210_0001.tif,"October 30, 1944"
0012_004266_001211_0001.tif,"November 6, 1944"
0012_004266_001212_0001.tif,"November 13, 1944"
0012_004266_001213_0001.tif,"November 20, 1944"
0012_004266_001214_0001.tif,"November 27, 1944"
0012_004266_001215_0001.tif,"December 4, 1944"
0012_004266_001216_0001.tif,"December 11, 1944"
0012_004266_001217_0001.tif,"December 18, 1944"
0012_004266_001218_0001.tif,"December 25, 1944"
0012_004266_001219_0001.tif,"January 1, 1945"
0012_004266_001220_0001.tif,"January 8, 1945"
0012_004266_001221_0001.tif,"January 15, 1945"
0012_004266_001222_0001.tif,"January 22, 1945"
0012_004266_001223_0001.tif,"January 29, 1945"
0012_004266_001224_0001.tif,"February 5, 1945"
0012_004266_001225_0001.tif,"February 5, 1945"
0012_004266_001226_0001.tif,"February 19, 1945"
0012_004266_001227_0001.tif,"February 26, 1945"
0012_004266_001228_0001.tif,"March 5, 1945"
0012_004266_001229_0001.tif,"March 12, 1945"
0012_004266_001230_0001.tif,"March 19, 1945"
0012_004266_001231_0001.tif,"March 26, 1945"
0012_004266_001232_0001.tif,"April 2, 1945"
0012_004266_001233_0001.tif,"April 9, 1945"
0012_004266_001234_0001.tif,"April 16, 1945"
0012_004266_001235_0001.tif,"April 23, 1945"
0012_004266_001236_0001.tif,"April 30, 1945"
0012_004266_001237_0001.tif,"May 7, 1945"
0012_004266_001238_0001.tif,"May 14, 1945"
0012_004266_001239_0001.tif,"May 21, 1945"
0012_004266_001240_0001.tif,"May 28, 1945"
0012_004266_001241_0001.tif,"June 4, 1945"
0012_004266_001242_0001.tif,"June 11, 1945"
0012_004266_001243_0001.tif,"June 18, 1945"
0012_004266_001244_0001.tif,"June 25, 1945"
0012_004266_001245_0001.tif,"July 2, 1945"
0012_004266_001246_0001.tif,"July 9, 1945"
0012_004266_001247_0001.tif,"July 16, 1945"
0012_004266_001248_0001.tif,"July 23, 1945"
0012_004266_001249_0001.tif,"July 30, 1945"
0012_004266_001250_0001.tif,"August 6, 1945"
0012_004266_001251_0001.tif,"August 13, 1945"
0012_004266_001252_0001.tif,"August 20, 1945"
0012_004266_001253_0001.tif,"August 27, 1945"
0012_004266_001254_0001.tif,"September 3, 1945"
0012_004266_001255_0001.tif,"September 10, 1945"
0012_004266_001256_0001.tif,"September 17, 1945"
0012_004266_001257_0001.tif,"September 24, 1945"
0012_004266_001258_0001.tif,"October 1, 1945"
0012_004266_001259_0001.tif,"October 8, 1945"
0012_004266_001260_0001.tif,"October 15, 1945"
0012_004266_001261_0001.tif,"October 22, 1945"
0012_004266_001262_0001.tif,"October 29, 1945"
0012_004266_001263_0001.tif,"November 5, 1945"
0012_004266_001264_0001.tif,"November 12, 1945"
0012_004266_001265_0001.tif,"November 19, 1945"
0012_004266_001266_0001.tif,"November 26, 1945"
0012_004266_001267_0001.tif,"December 3, 1945"
0012_004266_001268_0001.tif,"December 10, 1945"
0012_004266_001269_0001.tif,"December 17, 1945"
0012_004266_001270_0001.tif,"December 25, 1945"
0012_004266_001271_0001.tif,"December 31, 1945"
0012_004266_001272_0001.tif,"January 7, 1946"
0012_004266_001273_0001.tif,"January 14, 1946"
0012_004266_001274_0001.tif,"January 21, 1946"
0012_004266_001275_0001.tif,"January 28, 1946"
0012_004266_001276_0001.tif,"February 4, 1946"
0012_004266_001277_0001.tif,"February 11, 1946"
0012_004266_001278_0001.tif,"February 18, 1946"
0012_004266_001279_0001.tif,"February 25, 1946"
0012_004266_001280_0001.tif,"March 4, 1946"
0012_004266_001281_0001.tif,"March 11, 1946"
0012_004266_001282_0001.tif,"March 18, 1946"
0012_004266_001283_0001.tif,"March 25, 1946"
0012_004266_001284_0001.tif,"April 1, 1946"
0012_004266_001285_0001.tif,"April 8, 1946"
0012_004266_001286_0001.tif,"April 22, 1996"
0012_004266_001287_0001.tif,"April 29, 1946"
0012_004266_001288_0001.tif,"May 6, 1946"
0012_004266_001289_0001.tif,"May 13, 1946"
0012_004266_001290_0001.tif,"May 20, 1946"
0012_004266_001291_0001.tif,"May 27, 1946"
0012_004266_001292_0001.tif,"June 3, 1946"
0012_004266_001293_0001.tif,"June 10, 1946"
0012_004266_001294_0001.tif,"June 17, 1946"
0012_004266_001295_0001.tif,"June 24, 1946"
0012_004266_001296_0001.tif,"July 1, 1946"
0012_004266_001297_0001.tif,"July 8, 1946"
0012_004266_001298_0001.tif,"July 15, 1946"
0012_004266_001299_0001.tif,"July 29, 1946"
0012_004266_001300_0001.tif,"August 5, 1946"
0012_004266_001301_0001.tif,"August 12, 1946"
0012_004266_001302_0001.tif,"August 19, 1946"
0012_004266_001303_0001.tif,"August 26, 1946"
0012_004266_001304_0001.tif,"September 2, 1946"
0012_004266_001305_0001.tif,"September 9, 1946"
0012_004266_001306_0001.tif,"September 16, 1946"
0012_004266_001307_0001.tif,"September 23, 1946"
0012_004266_001308_0001.tif,"September 30, 1946"
0012_004266_001309_0001.tif,"October 7, 1946"
0012_004266_001310_0001.tif,"October 14, 1946"
0012_004266_001311_0001.tif,"October 21, 1946"
0012_004266_001312_0001.tif,"October 28, 1946"
0012_004266_001313_0001.tif,"November 4, 1946"
0012_004266_001314_0001.tif,"November 11, 1946"
0012_004266_001315_0001.tif,"November 18, 1946"
0012_004266_001316_0001.tif,"November 25, 1946"
0012_004266_001317_0001.tif,"December 2, 1946"
0012_004266_001318_0001.tif,"December 9, 1946"
0012_004266_001319_0001.tif,"December 16, 1946"
0012_004266_001320_0001.tif,"December 23, 1946"
0012_004266_001321_0001.tif,"December 30, 1946"
0012_004266_001322_0001.tif,"January 6, 1947"
0012_004266_001323_0001.tif,"January 13, 1947"
0012_004266_001324_0001.tif,"January 20, 1947"
0012_004266_001325_0001.tif,"February 3, 1947"
0012_004266_001326_0001.tif,"February 10, 1947"
0012_004266_001327_0001.tif,"February 17, 1947"
0012_004266_001328_0001.tif,"February 24, 1947"
0012_004266_001329_0001.tif,"March 3, 1947"
0012_004266_001330_0001.tif,"March 10, 1947"
0012_004266_001331_0001.tif,"March 17, 1947"
0012_004266_001332_0001.tif,"March 24, 1947"
0012_004266_001333_0001.tif,"March 31, 1947"
0012_004266_001334_0001.tif,"April 7, 1947"
0012_004266_001335_0001.tif,"April 14, 1947"
0012_004266_001336_0001.tif,"April 21, 1947"
0012_004266_001337_0001.tif,"April 28, 1947"
0012_004266_001338_0001.tif,"May 5, 1947"
0012_004266_001339_0001.tif,"May 12, 1947"
0012_004266_001340_0001.tif,"May 19, 1947"
0012_004266_001341_0001.tif,"May 26, 1947"
0012_004266_001342_0001.tif,"June 2, 1947"
0012_004266_001343_0001.tif,"June 16, 1947"
0012_004266_001344_0001.tif,"June 23, 1947"
0012_004266_001345_0001.tif,"June 30, 1947"
0012_004266_001346_0001.tif,"July 7, 1947"
0012_004266_001347_0001.tif,"July 14, 1947"
0012_004266_001348_0001.tif,"July 21, 1947"
0012_004266_001349_0001.tif,"July 28, 1947"
0012_004266_001350_0001.tif,"August 4, 1947"
0012_004266_001351_0001.tif,"August 11, 1947"
0012_004266_001352_0001.tif,"August 18, 1947"
0012_004266_001353_0001.tif,"August 25, 1947"
0012_004266_001354_0001.tif,"September 1, 1947"
0012_004266_001355_0001.tif,"September 8, 1947"
0012_004266_001356_0001.tif,"September 22, 1947"
0012_004266_001357_0001.tif,"September 29, 1947"
0012_004266_001358_0001.tif,"October 6, 1947"
0012_004266_001359_0001.tif,"October 13, 1947"
0012_004266_001360_0001.tif,"October 20, 1947"
0012_004266_001361_0001.tif,"October 27, 1947"
0012_004266_001362_0001.tif,"November 3, 1947"
0012_004266_001363_0001.tif,"November 10, 1947"
0012_004266_001364_0001.tif,"November 17, 1947"
0012_004266_001365_0001.tif,"November 24, 1947"
0012_004266_001366_0001.tif,"December 1, 1947"
0012_004266_001367_0001.tif,"December 8, 1947"
0012_004266_001368_0001.tif,"December 15, 1947"
0012_004266_001369_0001.tif,"December 22, 1947"
0012_004266_001370_0001.tif,"December 29, 1947"
0012_004266_001371_0001.tif,"January 5, 1948"
0012_004266_001372_0001.tif,"January 12, 1948"
0012_004266_001373_0001.tif,"January 19, 1948"
0012_004266_001374_0001.tif,"January 26, 1948"
0012_004266_001375_0001.tif,"February 2, 1948"
0012_004266_001376_0001.tif,"February 9, 1948"
0012_004266_001377_0001.tif,"February 16, 1948"
0012_004266_001378_0001.tif,"February 23, 1948"
0012_004266_001379_0001.tif,"March 1, 1948"
0012_004266_001380_0001.tif,"March 8, 1948"
0012_004266_001381_0001.tif,"March 15, 1948"
0012_004266_001382_0001.tif,"March 22, 1948"
0012_004266_001383_0001.tif,"March 29, 1948"
0012_004266_001384_0001.tif,"April 5, 1948"
0012_004266_001385_0001.tif,"April 12, 1948"
0012_004266_001386_0001.tif,"April 19, 1948"
0012_004266_001387_0001.tif,"April 26, 1948"
0012_004266_001388_0001.tif,"May 3, 1948"
0012_004266_001389_0001.tif,"May 10, 1948"
0012_004266_001390_0001.tif,"May 17, 1948"
0012_004266_001391_0001.tif,"May 24, 1948"
0012_004266_001392_0001.tif,"May 31, 1948"
0012_004266_001393_0001.tif,"June 7, 1948"
0012_004266_001394_0001.tif,"June 14, 1948"
0012_004266_001395_0001.tif,"June 21, 1948"
0012_004266_001396_0001.tif,"June 28, 1948"
0012_004266_001397_0001.tif,"July 5, 1948"
0012_004266_001398_0001.tif,"July 12, 1948"
0012_004266_001399_0001.tif,"July 19, 1948"
0012_004266_001400_0001.tif,"July 26, 1948"
0012_004266_001401_0001.tif,"August 2, 1948"
0012_004266_001402_0001.tif,"August 9, 1948"
0012_004266_001403_0001.tif,"August 16, 1948"
0012_004266_001404_0001.tif,"August 23, 1948"
0012_004266_001405_0001.tif,"August 30, 1948"
0012_004266_001406_0001.tif,"September 6, 1948"
0012_004266_001407_0001.tif,"September 13, 1948"
0012_004266_001408_0001.tif,"September 27, 1948"
0012_004266_001409_0001.tif,"October 4, 1948"
0012_004266_001410_0001.tif,"October 11, 1948"
0012_004266_001411_0001.tif,"October 18, 1948"
0012_004266_001412_0001.tif,"October 25, 1948"
0012_004266_001413_0001.tif,"November 1, 1948"
0012_004266_001414_0001.tif,"November 8, 1948"
0012_004266_001415_0001.tif,"November 15, 1948"
0012_004266_001416_0001.tif,"November 22, 1948"
0012_004266_001417_0001.tif,"November 29, 1948"
0012_004266_001418_0001.tif,"December 6, 1948"
0012_004266_001419_0001.tif,"December 13, 1948"
0012_004266_001420_0001.tif,"December 20, 1948"
0012_004266_001421_0001.tif,"December 27, 1948"
0012_004266_001422_0001.tif,"January 3, 1949"
0012_004266_001423_0001.tif,"January 10, 1949"
0012_004266_001424_0001.tif,"January 17, 1949"
0012_004266_001425_0001.tif,"January 24, 1949"
0012_004266_001426_0001.tif,"January 31, 1949"
0012_004266_001427_0001.tif,"February 7, 1949"
0012_004266_001428_0001.tif,"February 14, 1949"
0012_004266_001429_0001.tif,"February 21, 1949"
0012_004266_001430_0001.tif,"February 28, 1949"
0012_004266_001431_0001.tif,"March 7, 1949"
0012_004266_001432_0001.tif,"March 14, 1949"
0012_004266_001433_0001.tif,"March 21, 1949"
0012_004266_001434_0001.tif,"March 28, 1949"
0012_004266_001435_0001.tif,"April 4, 1949"
0012_004266_001436_0001.tif,"April 11, 1949"
0012_004266_001437_0001.tif,"April 18, 1949"
0012_004266_001438_0001.tif,"April 25, 1949"
0012_004266_001439_0001.tif,"May 2, 1949"
0012_004266_001440_0001.tif,"May 9, 1949"
0012_004266_001441_0001.tif,"May 16, 1949"
0012_004266_001442_0001.tif,"May 23, 1949"
0012_004266_001443_0001.tif,"May 30, 1949"
0012_004266_001444_0001.tif,"June 6, 1949"
0012_004266_001445_0001.tif,"June 13, 1949"
0012_004266_001446_0001.tif,"June 20, 1949"
0012_004266_001447_0001.tif,"June 27, 1949"
0012_004266_001448_0001.tif,"July 4, 1949"
0012_004266_001449_0001.tif,"July 11, 1949"
0012_004266_001450_0001.tif,"July 18, 1949"
0012_004266_001451_0001.tif,"July 25, 1949"
0012_004266_001452_0001.tif,"August 1, 1949"
0012_004266_001453_0001.tif,"August 8, 1949"
0012_004266_001454_0001.tif,"August 15, 1949"
0012_004266_001455_0001.tif,"August 22, 1949"
0012_004266_001456_0001.tif,"August 29, 1949"
0012_004266_001457_0001.tif,"September 5, 1949"
0012_004266_001458_0001.tif,"September 12, 1949"
0012_004266_001459_0001.tif,"September 19, 1949"
0012_004266_001460_0001.tif,"September 26, 1949"
0012_004266_001461_0001.tif,"October 3, 1949"
0012_004266_001462_0001.tif,"October 10, 1949"
0012_004266_001463_0001.tif,"October 17, 1949"
0012_004266_001464_0001.tif,"October 24, 1949"
0012_004266_001465_0001.tif,"October 31, 1949"
0012_004266_001466_0001.tif,"November 7, 1949"
0012_004266_001467_0001.tif,"November 14, 1949"
0012_004266_001468_0001.tif,"November 21, 1949"
0012_004266_001469_0001.tif,"November 28, 1949"
0012_004266_001470_0001.tif,"December 5, 1949"
0012_004266_001471_0001.tif,"December 12, 1949"
0012_004266_001472_0001.tif,"December 19, 1949"
0012_004266_001473_0001.tif,"December 26, 1949"
0012_004266_001474_0001.tif,"January 2, 1950"
0012_004266_001475_0001.tif,"January 9, 1950"
0012_004266_001476_0001.tif,"January 16, 1950"
0012_004266_001477_0001.tif,"January 23, 1950"
